Timestamp,Participant_id,Technique,Gesture_set,height,distance,Pointer_type,Checkpoint_time,Object_view_time,Total_time,mistake_count,d_from_center,d_from_center_with_spike,combo_index
5/30/2022 15:00,2,WRIST_ARM,GS1,G,0,11,1.963556,0.6345968,34.93187,0,0.4686461,0.4686461,16
5/30/2022 15:00,2,WRIST_ARM,GS1,G,0,11,1.796467,0.7150519,36.72835,0,0.4764187,0.4764187,17
5/30/2022 15:00,2,WRIST_ARM,GS1,G,5,11,4.858294,0.6175432,41.58666,0,0.5118036,0.5118036,18
5/30/2022 15:00,2,WRIST_ARM,GS1,G,0,5.5,2.25548,2.25548,43.84213,0,0.4536599,0.4536599,19
5/30/2022 15:00,2,WRIST_ARM,GS1,G,0,5.5,1.587034,0.4316886,45.42917,0,0.4598497,0.4598497,20
5/30/2022 15:00,2,WRIST_ARM,GS1,G,0,11,2.710604,0.4641806,48.13977,0,0.4263003,0.4263003,21
5/30/2022 15:01,2,WRIST_ARM,GS1,G,5,11,7.968133,0.3749628,56.10789,0,0.4749527,0.4755139,22
5/30/2022 15:01,2,WRIST_ARM,GS1,G,0,11,2.394217,0.7649829,58.5021,0,0.5086557,0.5086557,23
5/30/2022 15:01,2,WRIST_ARM,GS1,G,2.5,5.5,2.464102,0.6190786,60.96621,0,0.4890091,0.4890091,24
5/30/2022 15:01,2,WRIST_ARM,GS1,G,0,5.5,2.005365,0.9195287,62.97157,0,0.4573206,0.4573206,25
5/30/2022 15:01,2,WRIST_ARM,GS1,G,0,11,2.157907,2.157907,65.12945,0,0.4833754,0.4833754,26
5/30/2022 15:01,2,WRIST_ARM,GS1,G,2.5,11,2.450007,0.7453082,67.57945,0,0.5039599,0.5039599,27
5/30/2022 15:01,2,WRIST_ARM,GS1,G,0,5.5,1.740261,1.740261,69.31973,0,0.4301504,0.4301504,28
5/30/2022 15:01,2,WRIST_ARM,GS1,G,0,5.5,1.224825,0.2927645,70.54456,0,0.491795,0.491795,29
5/30/2022 15:01,2,WRIST_ARM,GS1,G,0,5.5,1.142373,0.01434573,71.68691,0,0.4840248,0.4840248,30
5/30/2022 15:02,2,WRIST_ARM,GS1,G,5,5.5,51.11817,0.5284953,122.8049,1,0.4993726,0.4993726,31
5/30/2022 15:02,2,WRIST_ARM,GS1,G,0,11,3.944758,1.56205,126.7497,1,0.4695784,0.4695784,32
5/30/2022 15:02,2,WRIST_ARM,GS1,G,2.5,5.5,2.073538,0.5676887,128.8233,1,0.5032013,0.5032013,33
5/30/2022 15:02,2,WRIST_ARM,GS1,G,0,11,2.228185,0.4956189,131.0515,0,0.4599097,0.4599097,34
5/30/2022 15:02,2,WRIST_ARM,GS1,G,0,5.5,1.559601,0.445562,132.6111,0,0.5057752,0.5057752,35
5/30/2022 15:02,2,WRIST_ARM,GS1,G,2.5,11,2.979646,0.5717343,135.5908,0,0.4972604,0.4972604,36
5/30/2022 15:02,2,WRIST_ARM,GS1,G,0,11,1.572374,0.3944039,137.1633,0,0.4109215,0.4109215,37
5/30/2022 15:02,2,WRIST_ARM,GS1,G,2.5,11,2.144463,0.5311987,139.3077,0,0.4808595,0.4808595,38
5/30/2022 15:02,2,WRIST_ARM,GS1,G,0,11,1.977,0.5069025,141.2847,0,0.448829,0.448829,39
5/30/2022 15:02,2,WRIST_ARM,GS1,G,5,5.5,2.045943,0.4594864,143.3307,0,0.5048016,0.5048016,40
5/30/2022 15:08,2,WRIST_ARM,GS2,G,0,11,3.594381,0.543519,3.594381,2,0.4838479,0.4838479,1
5/30/2022 15:08,2,WRIST_ARM,GS2,G,5,11,2.687263,0.5347157,6.281642,0,0.49402,0.49402,2
5/30/2022 15:08,2,WRIST_ARM,GS2,G,0,11,1.559813,0.4169401,7.841455,0,0.4820348,0.4820348,3
5/30/2022 15:08,2,WRIST_ARM,GS2,G,2.5,11,1.447625,0.4510964,9.289081,0,0.5027695,0.5027695,4
5/30/2022 15:08,2,WRIST_ARM,GS2,G,0,5.5,1.406075,0.8495187,10.69516,0,0.42689,0.4393419,5
5/30/2022 15:08,2,WRIST_ARM,GS2,G,0,5.5,1.058336,0.2507975,11.75349,0,0.4689412,0.4689412,6
5/30/2022 15:08,2,WRIST_ARM,GS2,G,0,5.5,0.9602328,0.1595995,12.71373,0,0.4495712,0.4495712,7
5/30/2022 15:08,2,WRIST_ARM,GS2,G,5,11,2.714918,0.2277171,15.42864,0,0.4637921,0.4637921,8
5/30/2022 15:08,2,WRIST_ARM,GS2,G,0,5.5,1.879553,1.879553,17.3082,0,0.4443417,0.4443417,9
5/30/2022 15:08,2,WRIST_ARM,GS2,G,2.5,5.5,1.364929,0.5489026,18.67311,0,0.4926847,10.27536,10
5/30/2022 15:08,2,WRIST_ARM,GS2,G,0,5.5,1.656348,0.8240941,20.32946,0,0.4417844,0.4417844,11
5/30/2022 15:08,2,WRIST_ARM,GS2,G,5,11,3.592081,0.38746,23.92157,1,0.4968455,0.4968455,12
5/30/2022 15:08,2,WRIST_ARM,GS2,G,0,11,2.352504,0.4580197,26.27405,0,0.4111455,0.4111455,13
5/30/2022 15:09,2,WRIST_ARM,GS2,G,2.5,11,1.824024,0.3757655,28.09807,0,0.4970492,0.4970492,14
5/30/2022 15:09,2,WRIST_ARM,GS2,G,0,11,2.478067,0.6183535,30.57615,0,0.4688082,0.4688082,15
5/30/2022 15:09,2,WRIST_ARM,GS2,G,0,5.5,1.462193,1.462193,32.03833,0,0.4192794,0.497927,16
5/30/2022 15:09,2,WRIST_ARM,GS2,G,0,11,1.57318,0.4591175,33.6115,0,0.4397907,0.4397907,17
5/30/2022 15:09,2,WRIST_ARM,GS2,G,5,11,2.561237,0.4325436,36.17272,0,0.4702801,0.4702801,18
5/30/2022 15:09,2,WRIST_ARM,GS2,G,0,11,1.824772,0.4886712,37.9975,0,0.4971122,0.4971122,19
5/30/2022 15:09,2,WRIST_ARM,GS2,G,5,5.5,6.292238,0.8114513,44.28975,0,0.4963621,0.4963621,20
5/30/2022 15:09,2,WRIST_ARM,GS2,G,0,11,3.647952,0.7529128,47.93769,1,0.4912754,0.4912754,21
5/30/2022 15:09,2,WRIST_ARM,GS2,G,2.5,5.5,1.364046,0.3616222,49.30172,0,0.4849828,0.4849828,22
5/30/2022 15:09,2,WRIST_ARM,GS2,G,0,11,1.587314,0.4452228,50.88905,0,0.4806624,0.4630369,23
5/30/2022 15:09,2,WRIST_ARM,GS2,G,5,5.5,3.410759,0.8893192,54.29982,1,0.4856494,0.4856494,24
5/30/2022 15:09,2,WRIST_ARM,GS2,G,0,11,2.129872,0.4467241,56.42969,0,0.5003181,0.5003181,25
5/30/2022 15:09,2,WRIST_ARM,GS2,G,0,5.5,1.406632,1.086252,57.83633,0,0.4625648,0.4625648,26
5/30/2022 15:09,2,WRIST_ARM,GS2,G,0,5.5,1.183151,0.3069312,59.01946,0,0.4845412,0.4845412,27
5/30/2022 15:09,2,WRIST_ARM,GS2,G,5,5.5,1.656748,0.3620415,60.67624,0,0.4939353,0.4939353,28
5/30/2022 15:09,2,WRIST_ARM,GS2,G,0,5.5,2.297194,2.297194,62.97342,0,0.4064448,0.4064448,29
5/30/2022 15:09,2,WRIST_ARM,GS2,G,5,5.5,1.837708,0.8113839,64.81114,0,0.4940833,0.4892229,30
5/30/2022 15:09,2,WRIST_ARM,GS2,G,0,11,2.005403,0.4646504,66.81651,0,0.4247629,0.4247629,31
5/30/2022 15:09,2,WRIST_ARM,GS2,G,2.5,5.5,1.196693,0.2928123,68.01322,0,0.4314295,0.4723284,32
5/30/2022 15:09,2,WRIST_ARM,GS2,G,0,11,1.796618,0.3675574,69.80986,0,0.5011671,0.5011671,33
5/30/2022 15:09,2,WRIST_ARM,GS2,G,2.5,5.5,1.350702,0.6260737,71.16059,0,0.4645718,0.4645718,34
5/30/2022 15:09,2,WRIST_ARM,GS2,G,0,5.5,1.33637,0.7558613,72.49692,0,0.4836363,0.4836363,35
5/30/2022 15:09,2,WRIST_ARM,GS2,G,2.5,11,2.059872,0.3893062,74.5568,0,0.4824752,0.4824752,36
5/30/2022 15:09,2,WRIST_ARM,GS2,G,0,5.5,1.253607,0.4486646,75.81043,0,0.493374,0.512165,37
5/30/2022 15:09,2,WRIST_ARM,GS2,G,0,5.5,1.057591,0.144563,76.86801,0,0.4999966,0.4999966,38
5/30/2022 15:09,2,WRIST_ARM,GS2,G,0,11,1.364884,0.2507142,78.23292,0,0.4404486,0.4404486,39
5/30/2022 15:09,2,WRIST_ARM,GS2,G,2.5,11,2.14364,0.3342081,80.37657,0,0.4633737,0.4633737,40
5/30/2022 15:11,2,WRIST_ARM,GS2,G,0,5.5,1.977417,0.3342081,1.977417,1,0.4351721,0.4351721,1
5/30/2022 15:11,2,WRIST_ARM,GS2,G,0,5.5,1.517809,0.5153246,3.495226,0,0.4904725,0.4904725,2
5/30/2022 15:11,2,WRIST_ARM,GS2,G,5,11,2.71421,0.2979459,6.209435,0,0.5089034,0.5089034,3
5/30/2022 15:11,2,WRIST_ARM,GS2,G,0,11,2.367527,0.5396231,8.576964,0,0.4958189,0.4958189,4
5/30/2022 15:11,2,WRIST_ARM,GS2,G,5,11,6.125498,0.193491,14.70246,0,0.5046133,0.5046133,5
5/30/2022 15:11,2,WRIST_ARM,GS2,G,0,5.5,2.198297,2.198297,16.90075,0,0.4352243,1.350395,6
5/30/2022 15:11,2,WRIST_ARM,GS2,G,2.5,5.5,1.852664,0.5696064,18.75342,0,0.5059831,0.4507612,7
5/30/2022 15:11,2,WRIST_ARM,GS2,G,0,5.5,2.325316,1.01268,21.07873,2,0.4174713,0.4174713,8
5/30/2022 15:11,2,WRIST_ARM,GS2,G,2.5,11,1.977213,0.4162393,23.05593,0,0.4407288,0.4407288,9
5/30/2022 15:11,2,WRIST_ARM,GS2,G,0,5.5,1.350437,1.350437,24.40637,0,0.417922,0.417922,10
5/30/2022 15:11,2,WRIST_ARM,GS2,G,2.5,11,1.544951,0.01475385,25.95133,0,0.481906,0.481906,11
5/30/2022 15:11,2,WRIST_ARM,GS2,G,0,5.5,1.865642,0.7110727,27.81697,0,0.482884,0.482884,12
5/30/2022 15:11,2,WRIST_ARM,GS2,G,0,11,2.394521,0.5851924,30.21149,0,0.5136512,0.5136512,13
5/30/2022 15:11,2,WRIST_ARM,GS2,G,2.5,5.5,1.448312,0.5433518,31.6598,0,0.4643362,0.4643362,14
5/30/2022 15:11,2,WRIST_ARM,GS2,G,0,11,2.213351,0.5537071,33.87313,0,0.4970866,0.4970866,15
5/30/2022 15:11,2,WRIST_ARM,GS2,G,5,11,2.673278,0.4181211,36.54642,0,0.4893771,0.4893771,16
5/30/2022 15:11,2,WRIST_ARM,GS2,G,0,11,1.809941,0.4565725,38.35637,0,0.4740753,0.4740753,17
5/30/2022 15:11,2,WRIST_ARM,GS2,G,0,5.5,1.433742,1.433742,39.79011,0,0.4929531,0.4929531,18
5/30/2022 15:11,2,WRIST_ARM,GS2,G,0,11,1.337354,0.3067764,41.12748,0,0.5044485,0.5044485,19
5/30/2022 15:11,2,WRIST_ARM,GS2,G,5,5.5,1.628426,0.304145,42.75588,0,0.5051746,0.5051746,20
5/30/2022 15:11,2,WRIST_ARM,GS2,G,0,11,2.116047,0.5956652,44.87193,0,0.4070419,0.4070419,21
5/30/2022 15:11,2,WRIST_ARM,GS2,G,0,11,2.283787,2.283787,47.15572,0,0.4963714,0.4963714,22
5/30/2022 15:12,2,WRIST_ARM,GS2,G,2.5,11,1.93464,0.4229644,49.09037,0,0.4975411,0.4975411,23
5/30/2022 15:12,2,WRIST_ARM,GS2,G,0,5.5,1.47604,1.47604,50.56641,0,0.4328561,0.4537476,24
5/30/2022 15:12,2,WRIST_ARM,GS2,G,5,5.5,2.101625,0.2936258,52.66804,0,0.4776537,0.4776537,25
5/30/2022 15:12,2,WRIST_ARM,GS2,G,0,5.5,1.907807,1.907807,54.57584,0,0.3988575,0.3988575,26
5/30/2022 15:12,2,WRIST_ARM,GS2,G,5,5.5,2.380879,0.4959318,56.95671,0,0.5103341,0.5103341,27
5/30/2022 15:12,2,WRIST_ARM,GS2,G,0,11,2.214025,0.4212667,59.17072,0,0.43379,0.43379,28
5/30/2022 15:12,2,WRIST_ARM,GS2,G,0,11,1.683942,0.2558762,60.85468,1,0.4457098,0.4457098,29
5/30/2022 15:12,2,WRIST_ARM,GS2,G,0,11,1.837915,0.1052556,62.6926,0,0.4391695,0.4391695,30
5/30/2022 15:12,2,WRIST_ARM,GS2,G,2.5,5.5,1.419685,0.4334699,64.11227,0,0.464783,0.464783,31
5/30/2022 15:12,2,WRIST_ARM,GS2,G,0,11,2.298499,0.7569679,66.41079,0,0.4756759,0.4756759,32
5/30/2022 15:12,2,WRIST_ARM,GS2,G,2.5,5.5,1.641979,0.2642715,68.05277,0,0.5103574,0.5103574,33
5/30/2022 15:12,2,WRIST_ARM,GS2,G,0,5.5,1.504901,1.504901,69.55768,0,0.4313757,0.4313757,34
5/30/2022 15:12,2,WRIST_ARM,GS2,G,5,5.5,2.198856,0.2338746,71.75655,0,0.4952023,0.4952023,35
5/30/2022 15:12,2,WRIST_ARM,GS2,G,0,11,1.795334,0.5875734,73.55186,0,0.5025729,0.5025729,36
5/30/2022 15:12,2,WRIST_ARM,GS2,G,5,11,3.327641,0.3624005,76.87949,0,0.4906682,0.4906682,37
5/30/2022 15:12,2,WRIST_ARM,GS2,G,0,5.5,1.949101,1.949101,78.82858,0,0.4566197,0.4566197,38
5/30/2022 15:12,2,WRIST_ARM,GS2,G,0,5.5,2.617735,2.617735,81.44628,1,0.5038163,0.4807155,39
5/30/2022 15:12,2,WRIST_ARM,GS2,G,2.5,11,3.271192,0.5146037,84.71746,0,0.4647154,0.4647154,40
5/30/2022 15:17,2,WRIST_ARM,GS3,G,0,11,2.90922,0.3650864,2.90922,0,0.4850243,0.4850243,1
5/30/2022 15:17,2,WRIST_ARM,GS3,G,2.5,11,2.157227,0.3612903,5.066448,0,0.4701915,0.4701915,2
5/30/2022 15:17,2,WRIST_ARM,GS3,G,0,5.5,2.241547,2.241547,7.307995,1,0.4569788,0.4569788,3
5/30/2022 15:17,2,WRIST_ARM,GS3,G,0,5.5,1.559362,1.559362,8.867357,0,0.4209347,0.4209347,4
5/30/2022 15:17,2,WRIST_ARM,GS3,G,0,11,2.060429,0.4324451,10.92778,0,0.4557885,0.4557885,5
5/30/2022 15:17,2,WRIST_ARM,GS3,G,5,5.5,1.781961,0.2363166,12.70974,0,0.500415,0.500415,6
5/30/2022 15:17,2,WRIST_ARM,GS3,G,0,5.5,2.575808,2.575808,15.28555,0,0.4671408,0.4671408,7
5/30/2022 15:17,2,WRIST_ARM,GS3,G,5,11,2.338583,0.4034741,17.62414,0,0.5051162,0.5051162,8
5/30/2022 15:17,2,WRIST_ARM,GS3,G,0,5.5,1.935431,1.935431,19.55956,2,0.491377,0.491377,9
5/30/2022 15:17,2,WRIST_ARM,GS3,G,0,11,1.517798,0.2755047,21.07736,0,0.4713238,0.4713238,10
5/30/2022 15:17,2,WRIST_ARM,GS3,G,0,5.5,1.350291,0.3364051,22.42765,0,0.4797499,0.4797499,11
5/30/2022 15:18,2,WRIST_ARM,GS3,G,0,5.5,1.141927,1.141927,23.56957,0,0.5040603,0.5040603,12
5/30/2022 15:18,2,WRIST_ARM,GS3,G,2.5,5.5,1.155265,0.1526237,24.72483,0,0.4684479,0.4684479,13
5/30/2022 15:18,2,WRIST_ARM,GS3,G,0,5.5,1.183729,0.5697843,25.90856,0,0.4811096,0.4811096,14
5/30/2022 15:18,2,WRIST_ARM,GS3,G,5,11,2.491897,0.4032975,28.40045,0,0.5011012,0.5011012,15
5/30/2022 15:18,2,WRIST_ARM,GS3,G,0,11,1.865811,0.5101472,30.26626,0,0.448544,0.448544,16
5/30/2022 15:18,2,WRIST_ARM,GS3,G,0,5.5,1.46183,1.46183,31.7281,0,0.5030399,0.5030399,17
5/30/2022 15:18,2,WRIST_ARM,GS3,G,2.5,5.5,1.601418,0.6118318,33.32952,0,0.4631981,0.4913191,18
5/30/2022 15:18,2,WRIST_ARM,GS3,G,0,11,2.073583,0.4364251,35.40312,0,0.461675,0.461675,19
5/30/2022 15:18,2,WRIST_ARM,GS3,G,5,11,2.561702,0.4511098,37.96483,0,0.4661166,0.4661166,20
5/30/2022 15:18,2,WRIST_ARM,GS3,G,0,11,2.158089,0.5963428,40.12291,0,0.4180782,0.4180782,21
5/30/2022 15:18,2,WRIST_ARM,GS3,G,5,5.5,2.380804,0.3199899,42.50371,0,0.4544469,0.4900297,22
5/30/2022 15:18,2,WRIST_ARM,GS3,G,0,11,1.921276,0.4126773,44.42499,0,0.4165253,0.4165253,23
5/30/2022 15:18,2,WRIST_ARM,GS3,G,5,5.5,2.005076,0.5431901,46.43007,0,0.5028329,0.5028329,24
5/30/2022 15:18,2,WRIST_ARM,GS3,G,0,11,1.614777,0.4030387,48.04483,0,0.4942955,0.4942955,25
5/30/2022 15:18,2,WRIST_ARM,GS3,G,0,11,1.295166,0.1811386,49.34002,0,0.4151127,0.4151127,26
5/30/2022 15:18,2,WRIST_ARM,GS3,G,2.5,5.5,1.698358,0.4029374,51.03838,0,0.485266,0.485266,27
5/30/2022 15:18,2,WRIST_ARM,GS3,G,0,5.5,1.421209,1.421209,52.45959,0,0.4274829,0.4274829,28
5/30/2022 15:18,2,WRIST_ARM,GS3,G,2.5,5.5,1.210221,0.3237093,53.66982,0,0.4932938,0.4932938,29
5/30/2022 15:18,2,WRIST_ARM,GS3,G,0,5.5,1.280597,0.5087009,54.95041,0,0.4923584,0.4923584,30
5/30/2022 15:18,2,WRIST_ARM,GS3,G,2.5,11,1.517853,0.1306756,56.46827,0,0.4807186,0.4807186,31
5/30/2022 15:18,2,WRIST_ARM,GS3,G,0,11,1.559052,0.2625578,58.02733,0,0.4987319,0.4987319,32
5/30/2022 15:18,2,WRIST_ARM,GS3,G,2.5,11,1.742538,0.2363494,59.76986,0,0.4562883,0.4562883,33
5/30/2022 15:18,2,WRIST_ARM,GS3,G,0,5.5,1.279379,1.279379,61.04923,1,0.493603,0.4778056,34
5/30/2022 15:18,2,WRIST_ARM,GS3,G,2.5,11,1.558378,0.2914896,62.60761,0,0.4459866,0.4459866,35
5/30/2022 15:18,2,WRIST_ARM,GS3,G,0,11,1.671155,0.3513221,64.27878,0,0.4932334,0.4932334,36
5/30/2022 15:18,2,WRIST_ARM,GS3,G,0,11,1.642353,0.3088258,65.92112,0,0.4361922,0.4361922,37
5/30/2022 15:18,2,WRIST_ARM,GS3,G,5,11,2.688117,0.2224306,68.60918,0,0.4876814,0.4876814,38
5/30/2022 15:18,2,WRIST_ARM,GS3,G,0,5.5,2.30988,2.30988,70.91913,0,0.4270618,0.4270618,39
5/30/2022 15:18,2,WRIST_ARM,GS3,G,5,5.5,1.671032,0.3399319,72.59019,0,0.4576432,0.4706186,40
5/30/2022 15:20,2,WRIST_ARM,GS3,G,0,5.5,1.239348,0.3399319,1.239348,0,0.4271973,0.4271973,1
5/30/2022 15:20,2,WRIST_ARM,GS3,G,2.5,11,1.990813,0.1527213,3.230161,0,0.4659051,0.4659051,2
5/30/2022 15:20,2,WRIST_ARM,GS3,G,0,11,1.670845,0.3346782,4.901006,0,0.4675584,0.4675584,3
5/30/2022 15:20,2,WRIST_ARM,GS3,G,0,5.5,1.698533,0.3754915,6.599537,0,0.4966635,0.4966635,4
5/30/2022 15:20,2,WRIST_ARM,GS3,G,5,11,2.63102,0.3528225,9.230557,0,0.4762976,0.4762976,5
5/30/2022 15:20,2,WRIST_ARM,GS3,G,0,11,1.907556,0.7603708,11.13812,0,0.502605,0.4816619,6
5/30/2022 15:20,2,WRIST_ARM,GS3,G,5,5.5,2.937893,0.3337543,14.07601,2,0.5072214,0.5072214,7
5/30/2022 15:20,2,WRIST_ARM,GS3,G,0,5.5,1.921472,1.921472,15.99748,0,0.3998931,0.3998931,8
5/30/2022 15:20,2,WRIST_ARM,GS3,G,2.5,5.5,1.182793,0.3310594,17.18027,0,0.4588742,0.4588742,9
5/30/2022 15:20,2,WRIST_ARM,GS3,G,0,5.5,1.336863,1.336863,18.51714,0,0.4816526,0.5758883,10
5/30/2022 15:20,2,WRIST_ARM,GS3,G,5,5.5,4.217587,0.3750324,22.73471,1,0.4966572,0.4966572,11
5/30/2022 15:20,2,WRIST_ARM,GS3,G,0,5.5,2.423623,2.423623,25.15834,0,0.478248,0.478248,12
5/30/2022 15:20,2,WRIST_ARM,GS3,G,2.5,11,2.477707,0.1446096,27.63606,0,0.449749,0.449749,13
5/30/2022 15:20,2,WRIST_ARM,GS3,G,0,11,1.921807,0.445801,29.55787,0,0.4744167,0.4744167,14
5/30/2022 15:20,2,WRIST_ARM,GS3,G,2.5,11,2.213055,0.2645029,31.77093,0,0.4880078,0.4880078,15
5/30/2022 15:20,2,WRIST_ARM,GS3,G,0,11,1.740436,0.3203957,33.51136,0,0.4594277,0.4594277,16
5/30/2022 15:20,2,WRIST_ARM,GS3,G,0,11,2.547831,0.01390062,36.05919,2,0.4853517,0.4853517,17
5/30/2022 15:20,2,WRIST_ARM,GS3,G,0,5.5,1.753807,0.5901267,37.813,0,0.4342881,0.4342881,18
5/30/2022 15:20,2,WRIST_ARM,GS3,G,0,5.5,1.225781,1.225781,39.03878,0,0.4824867,0.4824867,19
5/30/2022 15:20,2,WRIST_ARM,GS3,G,5,11,3.243824,0.5567496,42.28261,1,0.5059935,0.5059935,20
5/30/2022 15:20,2,WRIST_ARM,GS3,G,0,11,1.656751,0.8165792,43.93937,0,0.4728279,0.4728279,21
5/30/2022 15:20,2,WRIST_ARM,GS3,G,0,5.5,1.239166,0.3335086,45.17854,0,0.5053343,0.5053343,22
5/30/2022 15:20,2,WRIST_ARM,GS3,G,5,5.5,2.783559,0.2082506,47.9621,0,0.47561,0.47561,23
5/30/2022 15:21,2,WRIST_ARM,GS3,G,0,11,5.429994,0.4913652,53.3921,2,0.4100422,0.4100422,24
5/30/2022 15:21,2,WRIST_ARM,GS3,G,2.5,5.5,1.587851,0.48772,54.97994,0,0.4809902,0.4809902,25
5/30/2022 15:21,2,WRIST_ARM,GS3,G,0,5.5,1.420005,1.420005,56.39994,0,0.4868595,0.4868595,26
5/30/2022 15:21,2,WRIST_ARM,GS3,G,0,11,2.11559,0.3483449,58.51552,0,0.4387794,0.4387794,27
5/30/2022 15:21,2,WRIST_ARM,GS3,G,0,5.5,1.281051,0.4199871,59.79656,0,0.4766356,0.4766356,28
5/30/2022 15:21,2,WRIST_ARM,GS3,G,2.5,5.5,1.225368,0.2229249,61.02193,0,0.4398133,0.4398133,29
5/30/2022 15:21,2,WRIST_ARM,GS3,G,0,11,1.893246,0.5418353,62.91516,0,0.5088353,0.5088353,30
5/30/2022 15:21,2,WRIST_ARM,GS3,G,0,5.5,1.281024,0.2622115,64.19618,0,0.4495252,0.4495252,31
5/30/2022 15:21,2,WRIST_ARM,GS3,G,2.5,5.5,1.225523,0.294311,65.42172,0,0.5071551,0.4393478,32
5/30/2022 15:21,2,WRIST_ARM,GS3,G,0,11,2.631119,0.679431,68.05287,0,0.511542,0.511542,33
5/30/2022 15:21,2,WRIST_ARM,GS3,G,5,5.5,2.909313,0.542522,70.9622,0,0.4656775,0.4656775,34
5/30/2022 15:21,2,WRIST_ARM,GS3,G,0,11,2.158363,0.6652531,73.12058,0,0.4568784,0.4601356,35
5/30/2022 15:21,2,WRIST_ARM,GS3,G,2.5,11,1.977008,0.5985002,75.09756,0,0.4637046,0.4637046,36
5/30/2022 15:21,2,WRIST_ARM,GS3,G,0,11,1.880347,0.5444412,76.97791,0,0.4782542,0.4782542,37
5/30/2022 15:21,2,WRIST_ARM,GS3,G,5,11,2.532674,0.3469468,79.51053,0,0.4711215,0.4711215,38
5/30/2022 15:21,2,WRIST_ARM,GS3,G,0,5.5,2.492579,2.492579,82.00311,0,0.5001269,0.5001269,39
5/30/2022 15:21,2,WRIST_ARM,GS3,G,5,11,2.338934,0.6957354,84.34202,0,0.4976664,0.4976664,40
5/30/2022 15:27,2,ARM,GS2,G,0,11,2.550833,0.2237205,2.550833,6,0.4871557,0.4871557,1
5/30/2022 15:27,2,ARM,GS2,G,5,11,4.900649,0.3815028,7.451484,0,0.4871557,0.4871557,2
5/30/2022 15:27,2,ARM,GS2,G,0,5.5,1.949784,1.949784,9.401266,0,0.4717587,0.4717587,3
5/30/2022 15:27,2,ARM,GS2,G,5,11,4.468795,0.4056838,13.87006,0,0.4867903,0.509562,4
5/30/2022 15:27,2,ARM,GS2,G,0,5.5,2.6316,2.6316,16.50166,0,0.5029176,0.4865406,5
5/30/2022 15:27,2,ARM,GS2,G,5,11,5.316319,0.5481502,21.81799,1,0.5051672,0.5051672,6
5/30/2022 15:27,2,ARM,GS2,G,0,11,2.842048,0.5260564,24.66003,0,0.5051672,0.5051672,7
5/30/2022 15:27,2,ARM,GS2,G,5,5.5,4.510371,0.5152464,29.1704,1,0.5052235,0.5052235,8
5/30/2022 15:27,2,ARM,GS2,G,0,5.5,1.823933,1.823933,30.99434,0,0.4467044,0.4467044,9
5/30/2022 15:27,2,ARM,GS2,G,2.5,11,2.756444,0.1272573,33.75076,0,0.4650792,0.4650792,10
5/30/2022 15:27,2,ARM,GS2,G,0,5.5,1.420307,1.420307,35.17109,0,0.4697897,0.4697897,11
5/30/2022 15:27,2,ARM,GS2,G,5,5.5,5.346678,0.3099728,40.51777,0,0.5058094,0.5086269,12
5/30/2022 15:27,2,ARM,GS2,G,0,5.5,1.921565,1.921565,42.43933,0,0.48636,0.48636,13
5/30/2022 15:27,2,ARM,GS2,G,0,11,3.243227,1.322305,45.68259,0,0.4212151,0.4212151,14
5/30/2022 15:27,2,ARM,GS2,G,2.5,11,2.547542,0.2922308,48.23013,0,0.4870006,0.4870006,15
5/30/2022 15:27,2,ARM,GS2,G,0,11,2.131519,0.3338772,50.36166,0,0.4732361,0.4732361,16
5/30/2022 15:27,2,ARM,GS2,G,2.5,5.5,1.934107,0.3264413,52.29577,0,0.5063027,0.5063027,17
5/30/2022 15:27,2,ARM,GS2,G,0,11,1.879528,0.7023872,54.17529,0,0.4533873,0.4533873,18
5/30/2022 15:28,2,ARM,GS2,G,2.5,11,8.521776,0.2784794,62.6971,0,0.4882415,0.4778063,19
5/30/2022 15:28,2,ARM,GS2,G,0,5.5,2.393247,2.393247,65.09036,1,0.4284877,0.4284877,20
5/30/2022 15:28,2,ARM,GS2,G,2.5,5.5,2.311291,0.4054229,67.40162,0,0.4864993,0.4864993,21
5/30/2022 15:28,2,ARM,GS2,G,0,5.5,1.406956,0.7287583,68.80859,0,0.473892,0.4725157,22
5/30/2022 15:28,2,ARM,GS2,G,0,11,3.669541,0.2632814,72.4781,1,0.4877601,0.4877601,23
5/30/2022 15:28,2,ARM,GS2,G,0,11,1.879802,0.4213098,74.35788,0,0.4824401,0.4824401,24
5/30/2022 15:28,2,ARM,GS2,G,0,5.5,1.099852,0.3129089,75.45775,0,0.4745579,0.4745579,25
5/30/2022 15:28,2,ARM,GS2,G,0,11,4.093215,0.6024016,79.55099,0,0.4579353,0.4579353,26
5/30/2022 15:28,2,ARM,GS2,G,2.5,5.5,1.786646,0.587696,81.33763,0,0.4889324,0.4889324,27
5/30/2022 15:28,2,ARM,GS2,G,0,5.5,1.517769,1.517769,82.85542,0,0.4789945,0.4789945,28
5/30/2022 15:28,2,ARM,GS2,G,0,11,4.566241,0.5620626,87.42167,2,0.4232016,0.4232016,29
5/30/2022 15:28,2,ARM,GS2,G,5,11,3.035972,0.5573587,90.45768,0,0.4998593,0.4998593,30
5/30/2022 15:28,2,ARM,GS2,G,0,5.5,2.060104,2.060104,92.5178,0,0.4765553,0.4765553,31
