participant_id,technique,gesture_set,pointer_type,height,distance,checkpoint_time,mistake_count,d_from_center,d_from_center_with_spike,arm_distance,arm_height,wrist_angle,personalization_type,curveCombo,combo_index
6,WRIST_ARM,GS2,G,0,7.5,,0,0.2639884,0.2639884,6.978999,-0.2438118,358.9976,W3,C0,15
6,WRIST_ARM,GS2,G,5,10.5,,1,0.3176563,0.3176563,0.4880388,0.02397823,326.5098,W3,C0,16
6,WRIST_ARM,GS2,G,0,10.5,,0,0.293217,2.281033,9.952167,4.692595,11.92447,W3,C0,17
6,WRIST_ARM,GS2,G,0,10.5,,0,0.293217,2.281033,10.00268,-0.138675,346.9768,W3,C0,18
6,WRIST_ARM,GS2,G,5,7.5,,0,0.293217,2.281033,0.5658984,0.02953625,328.0239,W3,C0,19
6,WRIST_ARM,GS2,G,0,10.5,,0,0.293217,2.281033,0.3721038,-0.261299,2.607874,W3,C0,20
6,WRIST_ARM,GS2,G,0,10.5,,0,0.2670148,4.043734,9.883309,-0.1932161,356.7063,W3,C0,21
6,WRIST_ARM,GS2,G,5,7.5,,0,0.285053,14.66739,7.023683,-4.990743,328.6291,W3,C0,22
6,WRIST_ARM,GS2,G,0,10.5,,0,0.3046195,2.486904,0.4364162,-0.3153362,11.95873,W3,C0,23
6,WRIST_ARM,GS2,G,0,7.5,,0,0.2609845,0.4141895,7.023152,-0.1748638,354.0208,W3,C0,24
6,WRIST_ARM,GS2,G,0,7.5,,0,0.2900192,0.2900192,6.853969,-0.2132905,4.189217,W3,C0,25
6,WRIST_ARM,GS2,G,5,10.5,,1,0.2900192,0.2900192,10.04345,-4.974333,324.8546,W3,C0,26
6,WRIST_ARM,GS2,G,0,7.5,,0,0.310875,2.4818,6.952492,4.624743,22.35057,W3,C0,27
6,WRIST_ARM,GS2,G,0,7.5,,0,0.335521,3.137746,0.409932,-0.2147114,353.6877,W3,C0,28
6,WRIST_ARM,GS2,G,0,7.5,,1,0.3169048,0.3169048,6.909945,-0.2524559,0.4059659,W3,C0,29
6,WRIST_ARM,GS2,G,5,7.5,,0,0.3169048,0.3169048,7.011165,-4.993704,325.5446,W3,C0,30
7,WRIST_ARM,GS2,G,0,10.5,,12,0.2577018,0.2577018,10.11485,-0.1371256,331.8797,W3,C3,1
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2577018,0.2577018,0.3130139,-0.08696032,333.3826,W3,C3,2
7,WRIST_ARM,GS2,G,5,7.5,,1,0.241806,0.241806,7.076887,-4.963188,313.8939,W3,C3,3
7,WRIST_ARM,GS2,G,0,10.5,,0,0.241806,0.241806,0.3040591,-0.1367608,344.7545,W3,C3,4
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2703575,0.2703575,10.04569,-0.08204353,333.7355,W3,C3,5
7,WRIST_ARM,GS2,G,0,7.5,,1,0.2703575,0.2703575,0.3071443,-0.1084462,334.2236,W3,C3,6
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2703575,0.2703575,0.3879642,-0.08666921,333.546,W3,C3,7
7,WRIST_ARM,GS2,G,5,10.5,,0,0.3299263,0.3299263,0.3382999,0.0683217,312.8155,W3,C3,8
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3299263,0.3299263,10.07265,4.79616,351.8228,W3,C3,9
7,WRIST_ARM,GS2,G,5,10.5,,0,0.3299263,0.3299263,0.3511009,0.05441332,316.7536,W3,C3,10
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2988738,0.2988738,10.05875,4.767904,357.7839,W3,C3,11
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2473928,0.2473928,7.081887,-0.08192801,337.5562,W3,C3,12
7,WRIST_ARM,GS2,G,5,10.5,,0,0.2473928,0.2473928,10.06089,-4.916708,316.7346,W3,C3,13
7,WRIST_ARM,GS2,G,0,7.5,,2,0.2607875,0.2607875,7.179931,4.796223,351.3597,W3,C3,14
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2800915,0.2800915,7.191778,-0.1480713,338.601,W3,C3,15
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3518591,0.3518591,7.114625,-0.08112383,335.6566,W3,C3,16
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3394281,0.3394281,10.03384,-0.06320894,336.1334,W3,C3,17
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3006558,0.3006558,0.3325702,-0.1132839,339.1958,W3,C3,18
7,WRIST_ARM,GS2,G,5,10.5,,1,0.3006558,0.3006558,0.383965,0.08704996,318.0451,W3,C3,19
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2752779,0.2752779,7.156438,4.811843,354.3501,W3,C3,20
7,WRIST_ARM,GS2,G,5,7.5,,0,0.2752779,0.2752779,7.064178,-4.932128,317.2983,W3,C3,21
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2752779,0.2752779,7.111487,4.812893,356.6117,W3,C3,22
7,WRIST_ARM,GS2,G,5,7.5,,0,0.2944461,0.2944461,7.045334,-4.947016,319.6065,W3,C3,23
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2944461,0.2944461,0.3072628,-0.1133425,347.1428,W3,C3,24
7,WRIST_ARM,GS2,G,5,7.5,,0,0.2944461,0.2944461,7.056568,-4.955762,319.8338,W3,C3,25
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2944461,0.2944461,10.09753,4.814948,354.794,W3,C3,26
7,WRIST_ARM,GS2,G,5,10.5,,0,0.3516441,0.2744709,10.07848,-4.952806,320.022,W3,C3,27
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3516441,0.2744709,0.2583403,-0.2628183,0.5389901,W3,C3,28
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3265558,0.3265558,10.02306,-0.1231831,341.0021,W3,C3,29
7,WRIST_ARM,GS2,G,5,7.5,,1,0.3265558,0.3265558,7.101469,-4.942574,317.6559,W3,C3,30
7,WRIST_ARM,GS2,G,0,7.5,,10,0.2646784,0.2646784,7.136789,-0.187256,344.7574,W3,C3,1
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2646784,0.2646784,7.09108,-0.1288227,341.6198,W3,C3,2
7,WRIST_ARM,GS2,G,5,7.5,,0,0.3404516,0.3404516,0.3878202,0.05123234,317.1615,W3,C3,3
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2393803,0.2393803,10.08321,4.818257,353.8343,W3,C3,4
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2393803,0.2393803,10.02656,-0.08926165,345.1164,W3,C3,5
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2745407,0.2745407,10.06948,-0.06694758,340.1483,W3,C3,6
7,WRIST_ARM,GS2,G,5,10.5,,0,0.2745407,0.2745407,10.03519,-4.93779,323.6165,W3,C3,7
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2745407,0.2745407,10.11699,4.798997,356.5122,W3,C3,8
7,WRIST_ARM,GS2,G,0,10.5,,3,0.2745407,0.2745407,0.4197269,-0.1556201,346.5957,W3,C3,9
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2745407,0.2745407,7.10318,-0.1381532,347.5415,W3,C3,10
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2745407,0.2745407,9.965768,-0.1154912,341.9938,W3,C3,11
7,WRIST_ARM,GS2,G,5,10.5,,2,0.2745407,0.2745407,10.03574,-4.921473,320.6108,W3,C3,12
7,WRIST_ARM,GS2,G,0,7.5,,1,0.3676613,0.3676613,0.2576782,-0.2732981,1.411503,W3,C3,13
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3676613,0.3676613,7.101406,-0.1377777,344.0705,W3,C3,14
7,WRIST_ARM,GS2,G,5,10.5,,0,0.3676613,0.3676613,10.09081,-4.77399,323.6536,W3,C3,15
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3676613,0.3676613,10.0925,4.828994,355.041,W3,C3,16
7,WRIST_ARM,GS2,G,5,7.5,,0,0.3676613,0.3676613,7.03444,-4.903925,322.037,W3,C3,17
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3481108,0.3481108,0.3211796,-0.1794397,357.3485,W3,C3,18
7,WRIST_ARM,GS2,G,5,10.5,,0,0.3481108,0.3481108,9.95888,-4.926167,323.2878,W3,C3,19
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3481108,0.3481108,7.155118,4.784046,359.3778,W3,C3,20
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2355725,0.2355725,7.04917,-0.1835449,350.2698,W3,C3,21
7,WRIST_ARM,GS2,G,5,7.5,,0,0.2682642,0.2682642,7.11207,-4.938792,320.5801,W3,C3,22
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2449543,0.2449543,10.07505,4.792918,356.7475,W3,C3,23
7,WRIST_ARM,GS2,G,5,10.5,,5,0.2785933,0.2785933,0.3814735,0.02522278,316.0442,W3,C3,24
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2430509,0.2430509,10.04273,4.790606,345.9945,W3,C3,25
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2430509,0.2430509,7.098793,-0.09552717,329.3758,W3,C3,26
7,WRIST_ARM,GS2,G,5,7.5,,2,0.285341,0.285341,0.3736612,0.01773405,317.2595,W3,C3,27
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2073346,0.2073346,7.095084,4.840355,348.9116,W3,C3,28
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3301978,0.3301978,0.3493487,-0.1379709,341.9341,W3,C3,29
7,WRIST_ARM,GS2,G,5,7.5,,0,0.3301978,0.3301978,7.121977,-4.95134,315.6525,W3,C3,30
7,WRIST_ARM,GS2,G,0,7.5,,2,0.3556944,0.3556944,0.344163,-0.1266698,342.6771,W3,C4,1
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2619143,0.2619143,7.067218,-0.1874602,347.4929,W3,C4,2
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3192644,0.3192644,9.958755,-0.0602392,345.6304,W3,C4,3
7,WRIST_ARM,GS2,G,5,7.5,,0,0.3192644,0.3192644,6.893919,-4.920714,322.8034,W3,C4,4
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3165102,0.3165102,9.984787,4.779846,2.795493,W3,C4,5
7,WRIST_ARM,GS2,G,5,10.5,,0,0.2885297,0.3691366,0.474734,0.1170616,321.298,W3,C4,6
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3379432,0.3379432,10.02626,4.771595,6.342842,W3,C4,7
7,WRIST_ARM,GS2,G,0,7.5,,1,0.2869668,0.2869668,6.959102,-0.1742623,354.4622,W3,C4,8
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3660524,0.3660524,0.4112579,-0.143747,350.52,W3,C4,9
7,WRIST_ARM,GS2,G,0,10.5,,0,0.331624,0.331624,9.940512,-0.1099212,346.9836,W3,C4,10
7,WRIST_ARM,GS2,G,5,7.5,,0,0.331624,0.331624,0.3963817,0.07299089,319.1275,W3,C4,11
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3125753,2.804882,7.034428,4.678839,18.7437,W3,C4,12
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2710019,0.2710019,10.01364,-0.05590248,345.2212,W3,C4,13
7,WRIST_ARM,GS2,G,5,7.5,,0,0.2710019,0.2710019,7.014883,-4.861119,321.6414,W3,C4,14
7,WRIST_ARM,GS2,G,0,7.5,,1,0.2436198,2.731494,7.093708,4.747212,6.93647,W3,C4,15
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3031084,4.402402,9.993374,-0.09989476,344.0158,W3,C4,16
7,WRIST_ARM,GS2,G,5,10.5,,0,0.30593,12.19152,0.4170057,0.0952692,322.571,W3,C4,17
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3540675,0.3540675,0.3181938,-0.3133862,14.35599,W3,C4,18
7,WRIST_ARM,GS2,G,5,7.5,,0,0.3540675,0.3540675,0.373665,0.0161128,319.3649,W3,C4,19
7,WRIST_ARM,GS2,G,0,10.5,,1,0.2320321,0.2320321,10.05262,4.730875,3.482076,W3,C4,20
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2683833,0.2683833,0.3582411,-0.1532524,347.2073,W3,C4,21
7,WRIST_ARM,GS2,G,5,7.5,,0,0.3127929,0.3127929,0.4312849,0.05649996,320.2366,W3,C4,22
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3127929,0.3127929,7.107811,4.718584,8.400023,W3,C4,23
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3278424,0.3278424,0.4326098,-0.1231903,344.9354,W3,C4,24
7,WRIST_ARM,GS2,G,5,10.5,,0,0.3278424,0.3278424,10.06703,-4.950932,323.2565,W3,C4,25
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3278424,0.3278424,7.102674,4.686123,12.0252,W3,C4,26
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3278424,0.3278424,9.984054,-0.05650139,343.5727,W3,C4,27
7,WRIST_ARM,GS2,G,5,10.5,,0,0.2974923,0.2974923,0.4500094,0.0643177,322.4244,W3,C4,28
7,WRIST_ARM,GS2,G,0,10.5,,1,0.3036711,0.3036711,10.05334,4.733089,6.103884,W3,C4,29
7,WRIST_ARM,GS2,G,5,10.5,,0,0.3036711,0.3036711,0.4338734,0.07780409,319.5765,W3,C4,30
7,WRIST_ARM,GS2,G,0,10.5,,3,0.3600159,0.3600159,10.05088,-0.0810324,341.0034,W3,C4,1
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3151344,0.3151344,7.066082,-0.199514,348.7263,W3,C4,2
7,WRIST_ARM,GS2,G,5,10.5,,0,0.301571,0.301571,0.4185113,0.06921864,323.7832,W3,C4,3
7,WRIST_ARM,GS2,G,0,7.5,,1,0.2517663,0.2517663,7.090859,4.646278,16.92676,W3,C4,4
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2517663,0.2517663,10.05686,-0.09622705,346.7597,W3,C4,5
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2777349,5.755732,9.94053,-0.1360482,348.9179,W3,C4,6
7,WRIST_ARM,GS2,G,5,7.5,,0,0.2264274,0.2264274,7.057424,-4.93746,322.6794,W3,C4,7
7,WRIST_ARM,GS2,G,0,10.5,,0,0.354705,0.354705,10.04764,4.70094,10.88781,W3,C4,8
7,WRIST_ARM,GS2,G,0,7.5,,0,0.354705,0.354705,0.3597015,-0.1484511,347.0841,W3,C4,9
7,WRIST_ARM,GS2,G,5,7.5,,1,0.354705,0.354705,0.4614026,0.0449543,322.7362,W3,C4,10
7,WRIST_ARM,GS2,G,0,10.5,,0,0.354705,0.354705,10.08616,4.78046,358.2719,W3,C4,11
7,WRIST_ARM,GS2,G,0,10.5,,1,0.354705,0.354705,9.995898,-0.1693872,346.0256,W3,C4,12
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2734594,0.2734594,7.086402,-0.1428649,345.8876,W3,C4,13
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3379243,0.3379243,9.934945,-0.1407138,348.0631,W3,C4,14
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3379243,0.3379243,10.0096,-0.1012197,345.0504,W3,C4,15
7,WRIST_ARM,GS2,G,5,10.5,,0,0.2255491,0.2255491,0.4894885,0.04664612,324.9744,W3,C4,16
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2255491,0.2255491,7.12123,4.751447,3.265534,W3,C4,17
7,WRIST_ARM,GS2,G,5,7.5,,0,0.3274219,0.3274219,0.4580685,0.07255793,321.7874,W3,C4,18
7,WRIST_ARM,GS2,G,0,7.5,,1,0.3428957,0.3138815,0.2627521,-0.283481,2.201526,W3,C4,19
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2450432,0.2450432,7.006272,-0.2179279,351.9682,W3,C4,20
7,WRIST_ARM,GS2,G,5,10.5,,1,0.2450432,0.2450432,10.06026,-4.939042,322.9078,W3,C4,21
7,WRIST_ARM,GS2,G,0,7.5,,1,0.2327154,0.2327154,7.101888,4.679946,12.57176,W3,C4,22
7,WRIST_ARM,GS2,G,5,10.5,,0,0.2327154,0.2327154,10.05344,-4.911207,324.1245,W3,C4,23
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2327154,0.2327154,9.987898,4.703272,10.74397,W3,C4,24
7,WRIST_ARM,GS2,G,5,10.5,,0,0.2688169,12.08395,10.06295,-4.913679,323.2693,W3,C4,25
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2688169,12.08395,7.036078,4.629113,23.72077,W3,C4,26
7,WRIST_ARM,GS2,G,5,7.5,,0,0.3208886,0.3208886,0.3644228,0.08546925,318.3954,W3,C4,27
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3208886,0.3208886,9.993968,4.699115,9.702693,W3,C4,28
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3208886,0.3208886,0.3712724,-0.1524075,347.7591,W3,C4,29
7,WRIST_ARM,GS2,G,5,7.5,,0,0.3183488,0.3183488,7.04354,-4.956167,321.3071,W3,C4,30
7,WRIST_ARM,GS2,G,0,10.5,,2,0.3378079,0.3378079,10.02594,-0.1189228,351.4065,W3,C0,1
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2814971,0.2814971,0.4351355,-0.07737398,347.0323,W3,C0,2
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2724258,0.2724258,6.9528,-0.09978437,0.004478897,W3,C0,3
7,WRIST_ARM,GS2,G,5,10.5,,0,0.2724258,0.2724258,0.4143913,0.0963335,324.973,W3,C0,4
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2724258,0.2724258,0.435489,-0.2194211,14.43007,W3,C0,5
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3623103,0.2558916,10.0778,-0.02853596,343.4947,W3,C0,6
7,WRIST_ARM,GS2,G,5,7.5,,2,0.3623103,0.2558916,6.97702,-4.880626,324.9024,W3,C0,7
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2197033,0.2197033,9.993118,4.812662,8.149205,W3,C0,8
7,WRIST_ARM,GS2,G,5,10.5,,0,0.2197033,0.2197033,0.4866679,0.1248264,325.312,W3,C0,9
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2197033,0.2197033,10.07942,4.752439,5.463542,W3,C0,10
7,WRIST_ARM,GS2,G,5,10.5,,0,0.2197033,0.2197033,9.95918,-4.870485,325.2289,W3,C0,11
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2914335,0.2914335,0.3806983,-0.2569157,7.781853,W3,C0,12
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2914335,0.2914335,0.4753974,-0.1382092,349.0292,W3,C0,13
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2914335,0.2914335,7.055847,-0.1531221,351.8344,W3,C0,14
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2914335,0.2914335,7.026044,-0.1569173,354.4395,W3,C0,15
7,WRIST_ARM,GS2,G,5,10.5,,0,0.2914335,0.2914335,10.03862,-4.935442,324.196,W3,C0,16
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2585211,0.2585211,7.041112,4.683227,19.50828,W3,C0,17
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2939756,0.2939756,7.06924,-0.1497384,350.1402,W3,C0,18
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2348093,0.2348093,7.008775,-0.1912872,354.9567,W3,C0,19
7,WRIST_ARM,GS2,G,5,7.5,,0,0.2578648,0.2578648,7.043227,-4.934294,322.5663,W3,C0,20
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2831878,0.3153007,7.039448,4.691448,17.76466,W3,C0,21
7,WRIST_ARM,GS2,G,5,10.5,,0,0.2831878,0.3153007,10.00138,-4.927276,322.2202,W3,C0,22
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3240355,2.139869,7.081229,4.669315,21.27005,W3,C0,23
7,WRIST_ARM,GS2,G,5,7.5,,0,0.3554855,0.3554855,7.116409,-4.945782,320.5789,W3,C0,24
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2726089,0.2726089,7.097682,4.70058,16.66946,W3,C0,25
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2726089,0.2726089,7.12644,-0.128839,347.5372,W3,C0,26
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3388094,0.3388094,10.04381,-0.1390159,340.8303,W3,C0,27
7,WRIST_ARM,GS2,G,5,7.5,,1,0.3388094,0.3388094,0.4143275,0.1019206,325.6551,W3,C0,28
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3388094,0.3388094,9.979993,4.760273,8.946994,W3,C0,29
7,WRIST_ARM,GS2,G,5,7.5,,0,0.3388094,0.3388094,7.100051,-4.910357,319.8093,W3,C0,30
7,WRIST_ARM,GS2,G,0,7.5,,3,0.3230732,0.3230732,0.4831587,-0.196467,359.8187,W3,C0,1
7,WRIST_ARM,GS2,G,5,7.5,,0,0.3230732,0.3230732,0.4440025,0.09711409,324.6829,W3,C0,2
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3230732,0.3230732,0.3516871,-0.3499126,22.21105,W3,C0,3
7,WRIST_ARM,GS2,G,5,7.5,,0,0.3230732,0.3230732,7.059619,-4.910947,324.3423,W3,C0,4
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3292415,2.756456,10.02106,4.701614,11.70352,W3,C0,5
7,WRIST_ARM,GS2,G,5,10.5,,0,0.3312922,0.3312922,10.04611,-4.912508,324.6181,W3,C0,6
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3312922,0.3312922,0.3846287,-0.3584394,25.46558,W3,C0,7
7,WRIST_ARM,GS2,G,5,10.5,,0,0.3312922,0.3312922,10.06221,-4.891358,324.3821,W3,C0,8
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2706346,0.2495035,7.008225,4.654272,25.34209,W3,C0,9
7,WRIST_ARM,GS2,G,5,10.5,,0,0.2706346,0.2495035,10.07198,-4.921533,323.9639,W3,C0,10
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2343375,0.2343375,0.4183935,-0.2917093,15.43425,W3,C0,11
7,WRIST_ARM,GS2,G,5,10.5,,0,0.2343375,0.2343375,10.05844,-4.911031,322.5029,W3,C0,12
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2415327,0.2415327,0.3651006,-0.3129669,24.39885,W3,C0,13
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2717564,3.094848,10.0426,-0.0663898,346.6891,W3,C0,14
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3460713,0.3460713,6.921459,-0.1391673,359.8461,W3,C0,15
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2281705,2.808711,10.02639,-0.153194,349.1273,W3,C0,16
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2281705,2.808711,9.940566,-0.1561767,352.6406,W3,C0,17
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3265949,0.3265949,7.054119,-0.1474314,351.963,W3,C0,18
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3265949,0.3265949,6.916553,-0.1983981,358.6488,W3,C0,19
7,WRIST_ARM,GS2,G,5,7.5,,0,0.3265949,0.3265949,0.3712852,0.07236576,320.32,W3,C0,20
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3453454,0.3453454,0.3249649,-0.3009145,16.94677,W3,C0,21
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3453454,0.3453454,0.3840007,-0.04869354,339.6276,W3,C0,22
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2393862,4.250463,9.952322,-0.1005372,344.2179,W3,C0,23
7,WRIST_ARM,GS2,G,5,10.5,,0,0.2393862,4.250463,0.3795314,0.104207,322.6547,W3,C0,24
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2563484,0.2563484,9.999448,4.771847,2.426976,W3,C0,25
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2861834,0.2861834,0.3505741,-0.1036966,345.7176,W3,C0,26
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2919803,0.2919803,10.03326,-0.08429146,339.7525,W3,C0,27
7,WRIST_ARM,GS2,G,5,7.5,,1,0.2374744,0.2374744,0.3857159,0.0690093,319.5898,W3,C0,28
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2374744,0.2374744,10.03216,4.758214,3.712733,W3,C0,29
7,WRIST_ARM,GS2,G,5,7.5,,0,0.3102773,0.3102773,7.150145,-4.930717,319.7945,W3,C0,30
7,WRIST_ARM,GS2,G,0,10.5,,1,0.2400174,0.2400174,0.4410124,-0.07752788,348.7419,W3,C2,1
7,WRIST_ARM,GS2,G,5,10.5,,0,0.3168831,0.3168831,0.4825007,0.1399579,325.1395,W3,C2,2
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3168831,0.3168831,7.077351,4.715012,21.13718,W3,C2,3
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2738856,0.3005194,6.868145,-0.09041798,1.959509,W3,C2,4
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2675304,0.2675304,9.991274,-0.08588862,352.6554,W3,C2,5
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3146085,0.3146085,6.896478,-0.1280531,1.488016,W3,C2,6
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3146085,0.3146085,0.4100644,-0.141729,357.1704,W3,C2,7
7,WRIST_ARM,GS2,G,5,7.5,,0,0.3146085,0.3146085,0.5118879,0.1771498,325.1928,W3,C2,8
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3146085,0.3146085,10.0624,4.732649,11.2766,W3,C2,9
7,WRIST_ARM,GS2,G,5,10.5,,0,0.3494908,12.40604,9.97228,-4.830885,326.1797,W3,C2,10
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3494908,12.40604,7.106759,4.688231,23.57345,W3,C2,11
7,WRIST_ARM,GS2,G,5,7.5,,0,0.2519698,0.2519698,6.963127,-4.796954,325.1576,W3,C2,12
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2519698,0.2519698,0.3801708,-0.2239641,9.486857,W3,C2,13
7,WRIST_ARM,GS2,G,5,10.5,,0,0.2325361,0.2325361,10.00081,-4.819129,325.8607,W3,C2,14
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2325361,0.2325361,0.3996889,-0.2270399,12.75185,W3,C2,15
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2594726,4.376966,6.918881,-0.1041757,1.512557,W3,C2,16
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2853202,3.355375,9.973367,-0.07622313,354.6867,W3,C2,17
7,WRIST_ARM,GS2,G,5,7.5,,0,0.2853202,3.355375,6.962464,-4.812122,325.0922,W3,C2,18
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2853202,3.355375,10.03197,4.769856,8.289043,W3,C2,19
7,WRIST_ARM,GS2,G,0,7.5,,1,0.3407921,0.3407921,6.874562,-0.1422005,0.4554367,W3,C2,20
7,WRIST_ARM,GS2,G,5,7.5,,1,0.2720329,0.3025773,7.022701,-4.905801,325.3495,W3,C2,21
7,WRIST_ARM,GS2,G,0,10.5,,0,0.3996073,0.3996073,10.00132,4.714976,4.914106,W3,C2,22
7,WRIST_ARM,GS2,G,5,10.5,,0,0.3996073,0.3996073,9.99437,-4.912286,325.7454,W3,C2,23
7,WRIST_ARM,GS2,G,0,7.5,,0,0.3996073,0.3996073,0.3346954,-0.3313543,18.14747,W3,C2,24
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2406362,0.2406362,7.039535,-0.1751006,352.581,W3,C2,25
7,WRIST_ARM,GS2,G,0,7.5,,0,0.2406362,0.2406362,7.012673,-0.1742868,354.3682,W3,C2,26
7,WRIST_ARM,GS2,G,0,10.5,,0,0.2406362,0.2406362,0.4200943,-0.09733331,347.5453,W3,C2,27
