participant_id,technique,gesture_set,pointer_type,height,distance,checkpoint_time,mistake_count,d_from_center,d_from_center_with_spike,arm_distance,arm_height,wrist_angle,personalization_type,curveCombo,combo_index
8,WRIST_ARM,GS2,G,5,7.5,2.856859,0,0.2449617,0.2449617,7.035385,-4.949771,328.5865,W3,C1,14
8,WRIST_ARM,GS2,G,0,10.5,2.766218,0,0.2449617,0.2449617,0.4162984,-0.2811348,10.34969,W3,C1,15
8,WRIST_ARM,GS2,G,0,7.5,2.118966,0,0.2449617,0.2449617,7.087554,-0.1615112,358.6269,W3,C1,16
8,WRIST_ARM,GS2,G,5,7.5,2.352791,0,0.3613153,0.3613153,7.000936,-4.948167,328.9237,W3,C1,17
8,WRIST_ARM,GS2,G,0,7.5,2.172234,0,0.2857805,0.2857805,0.3437676,-0.2608732,13.69495,W3,C1,18
8,WRIST_ARM,GS2,G,0,7.5,2.171454,0,0.3055444,0.3055444,7.017858,-0.2135655,0.06591646,W3,C1,19
8,WRIST_ARM,GS2,G,5,10.5,1.628747,1,0.3055444,0.3055444,10.03471,-4.954453,329.6585,W3,C1,20
8,WRIST_ARM,GS2,G,0,7.5,2.615522,0,0.3157648,0.3157648,7.063201,4.659138,22.88763,W3,C1,21
8,WRIST_ARM,GS2,G,0,7.5,2.104578,0,0.2355741,0.2355741,7.061141,-0.1744236,359.1933,W3,C1,22
8,WRIST_ARM,GS2,G,0,10.5,2.268233,0,0.2355741,0.2355741,10.00679,-0.1746768,356.3736,W3,C1,23
8,WRIST_ARM,GS2,G,5,7.5,2.131042,0,0.2355741,0.2355741,7.016063,-4.957711,331.8026,W3,C1,24
8,WRIST_ARM,GS2,G,0,7.5,2.100357,0,0.3466614,0.2111282,0.3862558,-0.3417486,21.53636,W3,C1,25
8,WRIST_ARM,GS2,G,5,10.5,1.950135,0,0.2327678,0.2327678,10.02956,-4.964531,331.4865,W3,C1,26
8,WRIST_ARM,GS2,G,0,10.5,5.622829,3,0.3303641,0.3303641,10.05845,4.733535,8.051826,W3,C1,27
8,WRIST_ARM,GS2,G,5,7.5,2.536934,0,0.3201441,0.3201441,7.050323,-4.967494,329.8557,W3,C1,28
8,WRIST_ARM,GS2,G,0,10.5,2.099927,0,0.3201441,0.3201441,10.04351,4.720847,9.285978,W3,C1,29
8,WRIST_ARM,GS2,G,5,7.5,3.189868,0,0.3547312,14.08281,0.485644,-0.002933979,330.0251,W3,C1,30
8,WRIST_ARM,GS2,G,0,7.5,2.24215,0,0.2317554,0.2317554,7.031267,-0.2113482,2.950092,W3,C1,1
8,WRIST_ARM,GS2,G,5,7.5,2.503738,0,0.2822847,0.2822847,0.4667369,0.08451319,329.3347,W3,C1,2
8,WRIST_ARM,GS2,G,0,10.5,2.354455,0,0.3257874,0.3257874,10.05348,4.721349,13.25416,W3,C1,3
8,WRIST_ARM,GS2,G,5,10.5,2.615853,0,0.3302557,12.29245,10.0868,-4.953563,330.6266,W3,C1,4
8,WRIST_ARM,GS2,G,0,7.5,2.048733,0,0.3302557,12.29245,0.3911419,-0.3545218,23.87664,W3,C1,5
8,WRIST_ARM,GS2,G,0,7.5,2.114088,0,0.328974,3.611634,7.084394,-0.1371654,356.1265,W3,C1,6
8,WRIST_ARM,GS2,G,0,7.5,1.781877,0,0.2656013,0.416195,6.972054,-0.2261516,6.897499,W3,C1,7
8,WRIST_ARM,GS2,G,5,10.5,2.284317,0,0.3212701,12.43928,10.01379,-4.974972,332.8133,W3,C1,8
8,WRIST_ARM,GS2,G,0,10.5,2.630827,0,0.3249026,0.3249026,10.04441,4.719868,13.99793,W3,C1,9
8,WRIST_ARM,GS2,G,0,7.5,2.048186,0,0.3249026,0.3249026,7.085763,-0.1444689,356.1548,W3,C1,10
8,WRIST_ARM,GS2,G,5,7.5,2.351403333,2,0.2476893,0.2476893,6.976932,-4.940333,327.941,W3,C1,11
8,WRIST_ARM,GS2,G,0,7.5,2.617443,0,0.2476893,0.2476893,7.142017,4.706358,17.55468,W3,C1,12
8,WRIST_ARM,GS2,G,5,7.5,2.366329,0,0.3430667,15.13499,0.5130862,0.04796362,331.1931,W3,C1,13
8,WRIST_ARM,GS2,G,0,10.5,3.45423,0,0.2510982,2.236012,10.12008,4.801332,359.7886,W3,C1,14
8,WRIST_ARM,GS2,G,5,10.5,2.339827,0,0.3557999,12.58157,9.985668,-4.98351,330.3162,W3,C1,15
8,WRIST_ARM,GS2,G,0,10.5,2.367425,0,0.2423932,2.39993,0.365201,-0.1979421,358.0958,W3,C1,16
8,WRIST_ARM,GS2,G,5,7.5,2.616506,0,0.3799894,15.22558,6.973399,-4.955733,330.658,W3,C1,17
8,WRIST_ARM,GS2,G,0,7.5,2.102251,0,0.375693,0.375693,7.142048,4.737984,10.13474,W3,C1,18
8,WRIST_ARM,GS2,G,5,10.5,2.157458,0,0.2286319,12.64974,10.02457,-4.972359,330.7162,W3,C1,19
8,WRIST_ARM,GS2,G,0,7.5,2.03311,0,0.2509466,0.2509466,7.163565,4.708531,12.49228,W3,C1,20
8,WRIST_ARM,GS2,G,0,7.5,1.907325,0,0.2509466,0.2509466,6.988103,-0.2214323,1.645581,W3,C1,21
8,WRIST_ARM,GS2,G,0,10.5,2.270757,0,0.2785402,0.2785402,10.07433,-0.1314504,347.8985,W3,C1,22
8,WRIST_ARM,GS2,G,5,7.5,1.960961,0,0.2785402,0.2785402,6.996973,-4.948814,330.7042,W3,C1,23
8,WRIST_ARM,GS2,G,0,7.5,1.950461,0,0.2494433,0.3667414,7.16068,4.739019,12.34094,W3,C1,24
8,WRIST_ARM,GS2,G,0,10.5,1.642772,0,0.2630733,0.2586627,0.4849876,-0.1617565,353.0649,W3,C1,25
8,WRIST_ARM,GS2,G,0,10.5,1.935503,0,0.3188047,0.3188047,0.4282732,-0.1337739,346.8968,W3,C1,26
8,WRIST_ARM,GS2,G,0,10.5,3.062517,2,0.3188047,0.3188047,0.4812773,-0.1691611,354.6412,W3,C1,27
8,WRIST_ARM,GS2,G,0,10.5,1.978131,0,0.3590352,0.3590352,0.4505487,-0.1313401,351.0309,W3,C1,28
8,WRIST_ARM,GS2,G,0,10.5,1.891814,0,0.2042944,0.2042944,9.995308,-0.1679558,357.5407,W3,C1,29
8,WRIST_ARM,GS2,G,5,10.5,2.660284,0,0.2417191,0.2417191,10.03894,-4.985997,329.7641,W3,C1,30
8,WRIST_ARM,GS2,G,0,7.5,2.463138,0,0.2563055,3.505452,0.496013,-0.2001472,6.984172,W3,C3,1
8,WRIST_ARM,GS2,G,0,7.5,1.519352,0,0.2563055,3.505452,0.452584,-0.2071147,1.109632,W3,C3,2
8,WRIST_ARM,GS2,G,0,10.5,2.602516,1,0.2774311,0.3284585,9.968845,-0.1590955,353.1084,W3,C3,3
8,WRIST_ARM,GS2,G,0,10.5,2.034037,0,0.2774311,0.3284585,10.01683,-0.1533335,353.8693,W3,C3,4
8,WRIST_ARM,GS2,G,5,10.5,3.144768,1,0.2774311,0.3284585,10.01195,-4.933791,328.108,W3,C3,5
8,WRIST_ARM,GS2,G,0,7.5,2.15659,0,0.2774311,0.3284585,0.3538113,-0.2824374,15.41474,W3,C3,6
8,WRIST_ARM,GS2,G,5,7.5,2.424269,0,0.2774311,0.3284585,6.956872,-4.946261,327.9397,W3,C3,7
8,WRIST_ARM,GS2,G,0,7.5,2.075559,0,0.2774311,0.3284585,7.128744,4.717967,16.38763,W3,C3,8
8,WRIST_ARM,GS2,G,0,10.5,2.978728,0,0.2774311,0.3284585,9.946425,-0.1528066,354.2747,W3,C3,9
8,WRIST_ARM,GS2,G,5,10.5,2.786311,0,0.3023295,0.3023295,0.4851477,0.06231165,330.1265,W3,C3,10
8,WRIST_ARM,GS2,G,0,10.5,1.918236,0,0.3023295,0.3023295,10.00714,4.725266,12.75521,W3,C3,11
8,WRIST_ARM,GS2,G,0,10.5,2.229785,0,0.2694001,0.2694001,10.03695,-0.1382784,354.0874,W3,C3,12
8,WRIST_ARM,GS2,G,5,7.5,1.863994,0,0.2677082,0.2677082,6.99056,-4.947427,330.9389,W3,C3,13
8,WRIST_ARM,GS2,G,0,7.5,3.077825,2,0.2445075,0.2445075,7.09851,4.730221,15.22697,W3,C3,14
8,WRIST_ARM,GS2,G,5,7.5,1.990383,0,0.2445075,0.2445075,6.974043,-4.932595,331.6321,W3,C3,15
8,WRIST_ARM,GS2,G,0,10.5,1.97885,0,0.2445075,0.2445075,0.3774413,-0.2265891,3.854888,W3,C3,16
8,WRIST_ARM,GS2,G,5,10.5,1.739076,0,0.2816811,0.2816811,0.5264968,0.01852798,330.2339,W3,C3,17
8,WRIST_ARM,GS2,G,0,10.5,1.89264,0,0.2816811,0.2816811,10.10065,4.798969,0.09423275,W3,C3,18
8,WRIST_ARM,GS2,G,0,10.5,2.40918,0,0.2816811,0.2816811,0.5102219,-0.1562309,354.4734,W3,C3,19
8,WRIST_ARM,GS2,G,0,7.5,1.713408,0,0.2775337,0.2775337,7.075658,-0.1968057,358.1757,W3,C3,20
8,WRIST_ARM,GS2,G,5,10.5,2.33805,0,0.2775337,0.2775337,9.961951,-4.963425,330.8093,W3,C3,21
8,WRIST_ARM,GS2,G,0,7.5,2.213893,0,0.2350757,0.2350757,7.127499,4.715573,13.05705,W3,C3,22
8,WRIST_ARM,GS2,G,0,10.5,1.712552,0,0.2350757,0.2350757,0.4910429,-0.161391,355.4341,W3,C3,23
8,WRIST_ARM,GS2,G,5,7.5,2.341203,0,0.2350757,0.2350757,7.05475,-4.922482,331.0179,W3,C3,24
8,WRIST_ARM,GS2,G,0,7.5,2.071498,0,0.2273821,0.2273821,7.033018,4.664696,19.78164,W3,C3,25
8,WRIST_ARM,GS2,G,5,7.5,2.201235,0,0.2273821,0.2273821,7.009742,-4.971073,331.5677,W3,C3,26
8,WRIST_ARM,GS2,G,0,10.5,2.505442,0,0.3575243,0.2939466,0.403223,-0.2823527,9.151511,W3,C3,27
8,WRIST_ARM,GS2,G,0,7.5,2.340741,0,0.3048186,0.3682562,7.051844,-0.1719918,358.4485,W3,C3,28
8,WRIST_ARM,GS2,G,0,7.5,2.155693,0,0.3002151,0.3002151,7.011287,-0.207182,2.664898,W3,C3,29
8,WRIST_ARM,GS2,G,5,10.5,3.940496,0,0.2355033,0.2355033,10.02662,-4.96213,329.9366,W3,C3,30
8,WRIST_ARM,GS2,G,0,10.5,2.324304,0,0.3237409,0.3237409,10.00456,-0.1860319,354.1516,W3,C3,1
8,WRIST_ARM,GS2,G,5,10.5,2.297187,0,0.2439285,0.2439285,10.00269,-4.955579,329.0341,W3,C3,2
8,WRIST_ARM,GS2,G,0,7.5,2.687049,0,0.2439285,0.2439285,0.3805735,-0.3593601,23.93452,W3,C3,3
8,WRIST_ARM,GS2,G,5,7.5,2.396998,0,0.2615291,15.26318,0.5007312,0.09339714,330.7153,W3,C3,4
8,WRIST_ARM,GS2,G,0,10.5,2.462859,0,0.3006674,0.3006674,10.00489,4.707184,12.5032,W3,C3,5
8,WRIST_ARM,GS2,G,5,10.5,1.891049,0,0.3006674,0.3006674,10.0218,-4.959736,331.0635,W3,C3,6
8,WRIST_ARM,GS2,G,0,7.5,1.908158,0,0.3006674,0.3006674,0.3907023,-0.3541069,22.52943,W3,C3,7
8,WRIST_ARM,GS2,G,0,10.5,1.740892,0,0.3015739,0.2790071,10.00989,-0.1543874,356.3853,W3,C3,8
8,WRIST_ARM,GS2,G,5,7.5,2.394788,0,0.2428635,0.2428635,6.979811,-4.932975,329.1152,W3,C3,9
8,WRIST_ARM,GS2,G,0,7.5,2.144261,0,0.2428635,0.2428635,7.094982,4.690641,18.72238,W3,C3,10
8,WRIST_ARM,GS2,G,5,7.5,2.200522,0,0.2428635,0.2428635,0.5485375,0.05766678,329.1807,W3,C3,11
8,WRIST_ARM,GS2,G,0,10.5,2.031813,0,0.343403,0.3601736,10.06526,4.773697,2.334443,W3,C3,12
8,WRIST_ARM,GS2,G,5,10.5,2.186705,0,0.3788758,0.2881111,9.962379,-4.943134,329.1478,W3,C3,13
8,WRIST_ARM,GS2,G,0,10.5,2.881858,0,0.2934912,0.2873292,0.3953278,-0.2763,7.603975,W3,C3,14
8,WRIST_ARM,GS2,G,0,10.5,2.339547,0,0.2934912,0.2873292,0.5019979,-0.1929947,357.2219,W3,C3,15
8,WRIST_ARM,GS2,G,5,10.5,1.935648,0,0.2410832,0.3314496,9.98213,-4.967979,329.0937,W3,C3,16
8,WRIST_ARM,GS2,G,0,10.5,2.15607,0,0.2410832,0.3314496,10.02679,4.701898,13.05188,W3,C3,17
8,WRIST_ARM,GS2,G,0,7.5,1.797854,0,0.2686986,0.2686986,7.020864,-0.2160658,1.426933,W3,C3,18
8,WRIST_ARM,GS2,G,0,7.5,1.809038,0,0.2686986,0.2686986,7.022271,-0.24354,3.758437,W3,C3,19
8,WRIST_ARM,GS2,G,5,7.5,1.922024,0,0.3284789,0.3284789,6.978449,-4.972235,329.9803,W3,C3,20
8,WRIST_ARM,GS2,G,0,7.5,1.794559,0,0.2515138,0.2515138,7.079766,4.642527,22.9133,W3,C3,21
8,WRIST_ARM,GS2,G,5,10.5,2.481632,0,0.2999574,0.2999574,0.5023013,0.08100891,328.9517,W3,C3,22
8,WRIST_ARM,GS2,G,0,10.5,2.014792,0,0.2095459,0.2095459,10.02937,4.695087,10.55051,W3,C3,23
8,WRIST_ARM,GS2,G,0,7.5,1.644741,0,0.2480286,0.2480286,0.4711293,-0.2014191,0.9300309,W3,C3,24
8,WRIST_ARM,GS2,G,0,10.5,1.85005,0,0.3160125,0.3352526,10.03791,-0.1840227,356.5472,W3,C3,25
8,WRIST_ARM,GS2,G,0,7.5,1.771149,0,0.2378283,0.2378283,0.4391522,-0.162663,358.3061,W3,C3,26
8,WRIST_ARM,GS2,G,0,7.5,2.197586,0,0.3219235,0.3219235,0.4770551,-0.2041594,4.501802,W3,C3,27
8,WRIST_ARM,GS2,G,0,7.5,2.033286,0,0.3512715,0.3512715,7.02942,-0.179678,2.152829,W3,C3,28
8,WRIST_ARM,GS2,G,0,10.5,2.1433,0,0.3512715,0.3512715,10.02229,-0.1504104,357.2094,W3,C3,29
8,WRIST_ARM,GS2,G,5,7.5,1.79716,0,0.2820556,0.2820556,7.016148,-4.968064,330.1432,W3,C3,30
8,WRIST_ARM,GS2,G,0,10.5,2.019132,0,0.2331255,0.2331255,10.01151,-0.1772947,356.2999,W3,C2,1
8,WRIST_ARM,GS2,G,0,7.5,1.973958,0,0.2911437,0.2911437,7.046887,-0.1745934,0.4581791,W3,C2,2
8,WRIST_ARM,GS2,G,5,10.5,3.941229,0,0.245052,0.245052,9.989943,-4.916618,329.6993,W3,C2,3
8,WRIST_ARM,GS2,G,0,10.5,1.906315,0,0.245052,0.245052,0.4135756,-0.2226714,5.06077,W3,C2,4
8,WRIST_ARM,GS2,G,0,10.5,1.713675,0,0.2319999,3.520253,10.01807,-0.1361667,358.1322,W3,C2,5
8,WRIST_ARM,GS2,G,0,7.5,1.532051,0,0.3445607,0.3445607,0.4667676,-0.1786373,359.0635,W3,C2,6
8,WRIST_ARM,GS2,G,5,10.5,2.687929,0,0.3084023,0.3084023,9.97582,-4.919868,328.4778,W3,C2,7
8,WRIST_ARM,GS2,G,0,10.5,2.351832,0,0.2638312,0.2638312,0.3843341,-0.2118583,2.957975,W3,C2,8
8,WRIST_ARM,GS2,G,5,10.5,2.867393,0,0.2638312,0.2638312,9.942891,-4.93035,331.7073,W3,C2,9
8,WRIST_ARM,GS2,G,0,7.5,2.531531,0,0.2638312,0.2638312,7.125106,4.725812,12.06701,W3,C2,10
8,WRIST_ARM,GS2,G,5,7.5,2.72799,0,0.2810888,0.2994164,6.968046,-4.905462,330.2443,W3,C2,11
8,WRIST_ARM,GS2,G,0,10.5,2.115475,0,0.3559719,0.3559719,10.08495,4.784558,4.767742,W3,C2,12
8,WRIST_ARM,GS2,G,0,10.5,4.804411,1,0.3104324,0.3104324,9.989277,-0.1598904,354.9793,W3,C2,13
8,WRIST_ARM,GS2,G,0,7.5,1.713192,0,0.2551927,0.2551927,7.076158,-0.2011518,359.1892,W3,C2,14
8,WRIST_ARM,GS2,G,0,10.5,1.935169,0,0.2530087,0.2959476,9.976935,-0.1735839,357.5282,W3,C2,15
8,WRIST_ARM,GS2,G,5,10.5,2.463987,0,0.2873591,0.2873591,10.0026,-4.934929,330.9066,W3,C2,16
8,WRIST_ARM,GS2,G,0,10.5,2.8269,0,0.2873591,0.2873591,0.4187351,-0.2573385,13.0772,W3,C2,17
8,WRIST_ARM,GS2,G,5,7.5,2.353349,0,0.2504702,0.2504702,6.987787,-4.941125,329.7402,W3,C2,18
8,WRIST_ARM,GS2,G,0,7.5,2.267665,0,0.2984722,0.2984722,7.090939,4.675323,21.49322,W3,C2,19
8,WRIST_ARM,GS2,G,0,7.5,1.978517,0,0.3323207,0.3323207,7.069632,-0.1731658,359.9785,W3,C2,20
8,WRIST_ARM,GS2,G,5,7.5,2.533403,0,0.3323207,0.3323207,6.988794,-4.924127,330.3891,W3,C2,21
8,WRIST_ARM,GS2,G,0,7.5,2.088585,0,0.3323207,0.3323207,0.3358662,-0.2700802,15.03674,W3,C2,22
8,WRIST_ARM,GS2,G,0,10.5,2.312573,0,0.2800965,0.2800965,0.4789178,-0.1584055,355.4437,W3,C2,23
8,WRIST_ARM,GS2,G,5,7.5,2.422379,0,0.3981844,0.3981844,0.5040428,0.08364058,331.3748,W3,C2,24
8,WRIST_ARM,GS2,G,0,7.5,3.270201,0,0.3543256,0.3543256,7.114893,4.707096,16.18966,W3,C2,25
8,WRIST_ARM,GS2,G,0,7.5,1.992347,0,0.3543256,0.3543256,7.099681,-0.1471725,356.9539,W3,C2,26
8,WRIST_ARM,GS2,G,0,7.5,1.878981,0,0.2883115,0.2883115,7.048814,-0.1992545,2.491115,W3,C2,27
8,WRIST_ARM,GS2,G,5,10.5,2.326414,0,0.2523284,0.2523284,10.00214,-4.942749,330.8306,W3,C2,28
8,WRIST_ARM,GS2,G,0,10.5,2.155766,0,0.2175408,0.2175408,10.03584,4.736069,10.65129,W3,C2,29
8,WRIST_ARM,GS2,G,5,7.5,2.2151,0,0.2175408,0.2175408,7.009165,-4.933758,330.1718,W3,C2,30
8,WRIST_ARM,GS2,G,0,10.5,2.698199,0,0.2480163,0.2480163,0.4845639,-0.1652828,354.4063,W3,C2,1
8,WRIST_ARM,GS2,G,5,7.5,1.880096,0,0.368483,0.368483,7.041714,-4.957458,331.0055,W3,C2,2
8,WRIST_ARM,GS2,G,0,10.5,2.476967,0,0.228095,0.228095,10.01311,4.718851,12.35241,W3,C2,3
8,WRIST_ARM,GS2,G,5,10.5,3.172841,1,0.228095,0.228095,10.01163,-4.959273,328.9461,W3,C2,4
8,WRIST_ARM,GS2,G,0,10.5,2.020102,0,0.3613724,0.2623335,10.02218,4.694376,14.43012,W3,C2,5
8,WRIST_ARM,GS2,G,0,7.5,2.228477,0,0.2720528,0.2839358,0.4545575,-0.1940565,0.3215926,W3,C2,6
8,WRIST_ARM,GS2,G,5,10.5,3.22817,0,0.3054101,0.3054101,9.976511,-4.900903,331.9485,W3,C2,7
8,WRIST_ARM,GS2,G,0,7.5,2.392428,0,0.2710002,0.2710002,7.119172,4.684562,18.20819,W3,C2,8
8,WRIST_ARM,GS2,G,0,10.5,2.869433,0,0.2710002,0.2710002,0.5074475,-0.1884416,358.3589,W3,C2,9
8,WRIST_ARM,GS2,G,5,7.5,2.661775,0,0.2539321,0.2539321,0.5205907,0.07825041,328.5135,W3,C2,10
8,WRIST_ARM,GS2,G,0,7.5,2.383416,0,0.2492346,0.2492346,0.3931055,-0.3579804,23.03035,W3,C2,11
8,WRIST_ARM,GS2,G,5,7.5,2.384958,0,0.2492346,0.2492346,7.009204,-4.914979,329.6354,W3,C2,12
8,WRIST_ARM,GS2,G,0,7.5,2.405261,0,0.2824199,0.3214488,7.08794,4.636644,24.06026,W3,C2,13
8,WRIST_ARM,GS2,G,0,7.5,1.768857,0,0.3912883,0.3571608,7.054373,-0.226675,3.536231,W3,C2,14
8,WRIST_ARM,GS2,G,5,7.5,2.298748,0,0.3912883,0.3571608,0.5314847,0.06179285,330.5294,W3,C2,15
8,WRIST_ARM,GS2,G,0,7.5,2.592808,0,0.3912883,0.3571608,7.152841,4.681267,15.95261,W3,C2,16
8,WRIST_ARM,GS2,G,0,10.5,2.619713,0,0.3912883,0.3571608,0.4837341,-0.1909698,353.5099,W3,C2,17
8,WRIST_ARM,GS2,G,0,7.5,1.934406,0,0.3258334,0.3258334,7.066011,-0.2450161,1.18503,W3,C2,18
8,WRIST_ARM,GS2,G,0,10.5,1.698864,0,0.2777762,0.2777762,10.00952,-0.2017034,356.2198,W3,C2,19
8,WRIST_ARM,GS2,G,5,7.5,2.324407,0,0.2777762,0.2777762,7.018753,-4.944312,328.8882,W3,C2,20
8,WRIST_ARM,GS2,G,0,10.5,3.563134,1,0.3073083,0.3073083,0.4384506,-0.2832586,13.7678,W3,C2,21
8,WRIST_ARM,GS2,G,5,10.5,2.688731,0,0.2216113,0.2216113,10.06459,-4.936065,329.5296,W3,C2,22
8,WRIST_ARM,GS2,G,0,7.5,1.989029,0,0.3247836,0.3247836,0.3740961,-0.3508693,21.41692,W3,C2,23
8,WRIST_ARM,GS2,G,5,10.5,1.799665,0,0.2377031,0.2377031,0.5234839,0.007614136,331.1707,W3,C2,24
8,WRIST_ARM,GS2,G,0,10.5,2.141428,0,0.373772,0.373772,10.02943,4.703218,12.01865,W3,C2,25
8,WRIST_ARM,GS2,G,0,7.5,1.852363,0,0.373772,0.373772,7.061113,-0.2217541,0.5204078,W3,C2,26
8,WRIST_ARM,GS2,G,0,7.5,1.726912,0,0.373772,0.373772,0.4785913,-0.2218915,3.667704,W3,C2,27
8,WRIST_ARM,GS2,G,0,10.5,2.938646,0,0.2402862,0.2402862,0.4522131,-0.147319,351.4137,W3,C2,28
8,WRIST_ARM,GS2,G,0,10.5,2.351081,0,0.3317707,0.2208675,10.00512,-0.1706161,354.7943,W3,C2,29
8,WRIST_ARM,GS2,G,5,10.5,2.688886,0,0.2380256,0.2380256,0.5125776,0.05243015,329.8603,W3,C2,30
8,WRIST_ARM,GS2,G,0,10.5,3.081427,0,0.3699459,0.2631676,10.11486,-0.1031615,342.1233,W3,C4,1
8,WRIST_ARM,GS2,G,0,7.5,2.075879,0,0.3699459,0.2631676,6.962618,-0.2182541,357.4071,W3,C4,2
8,WRIST_ARM,GS2,G,0,7.5,1.672566,0,0.2929274,0.2929274,0.4292328,-0.2058307,351.7335,W3,C4,3
8,WRIST_ARM,GS2,G,5,10.5,4.370159,1,0.2396075,0.2396075,10.02458,-4.985438,324.4277,W3,C4,4
8,WRIST_ARM,GS2,G,0,10.5,3.886181,0,0.3258199,0.3258199,0.3607915,-0.1708961,352.8067,W3,C4,5
8,WRIST_ARM,GS2,G,0,7.5,2.46199,1,0.3258199,0.3258199,0.4800709,-0.2271607,358.0703,W3,C4,6
8,WRIST_ARM,GS2,G,0,7.5,1.714882,0,0.2712393,0.2712393,7.058468,-0.1866647,352.8758,W3,C4,7
8,WRIST_ARM,GS2,G,5,10.5,2.046198,0,0.2712393,0.2712393,0.5275988,0.02193546,326.6522,W3,C4,8
8,WRIST_ARM,GS2,G,0,7.5,2.199647,0,0.2862709,2.191405,7.13764,4.721762,8.058481,W3,C4,9
8,WRIST_ARM,GS2,G,5,7.5,2.31023,0,0.3121672,0.3102019,7.013819,-4.945624,325.7864,W3,C4,10
8,WRIST_ARM,GS2,G,0,7.5,1.86637,0,0.300823,0.300823,0.3187024,-0.2537677,5.956439,W3,C4,11
8,WRIST_ARM,GS2,G,0,7.5,2.240611,1,0.3493885,0.3493885,0.4938505,-0.2048949,353.882,W3,C4,12
8,WRIST_ARM,GS2,G,5,7.5,2.437947,1,0.2933071,0.2933071,7.017219,-4.970045,323.8503,W3,C4,13
8,WRIST_ARM,GS2,G,0,10.5,2.643593,0,0.2933071,0.2933071,0.4082723,-0.2850543,6.273134,W3,C4,14
8,WRIST_ARM,GS2,G,0,10.5,1.979862,0,0.2933071,0.2933071,0.4460008,-0.1351343,343.0081,W3,C4,15
8,WRIST_ARM,GS2,G,0,7.5,1.739076,0,0.2624128,0.2624128,0.4735298,-0.2136166,354.0653,W3,C4,16
8,WRIST_ARM,GS2,G,5,10.5,2.618837,0,0.2624128,0.2624128,0.4941228,0.05328894,326.1933,W3,C4,17
8,WRIST_ARM,GS2,G,0,10.5,2.362867,0,0.2624128,0.2624128,0.4120446,-0.2816979,6.814019,W3,C4,18
8,WRIST_ARM,GS2,G,0,10.5,2.689333,0,0.2952032,0.2952032,9.994998,-0.1032712,348.0996,W3,C4,19
8,WRIST_ARM,GS2,G,0,10.5,4.245645,2,0.2952032,0.2952032,9.975895,-0.1656452,353.7249,W3,C4,20
8,WRIST_ARM,GS2,G,5,7.5,2.061723,0,0.3102981,0.3102981,7.010632,-4.958269,325.3717,W3,C4,21
8,WRIST_ARM,GS2,G,0,10.5,3.381977,1,0.2607203,0.2607203,10.01909,4.727653,7.382649,W3,C4,22
8,WRIST_ARM,GS2,G,5,10.5,3.440566,0,0.2607203,0.2607203,0.4909705,0.06861401,325.3588,W3,C4,23
8,WRIST_ARM,GS2,G,0,10.5,3.909419,1,0.2624859,0.2624859,10.05172,4.72677,6.772502,W3,C4,24
8,WRIST_ARM,GS2,G,0,7.5,1.742285,0,0.2624859,0.2624859,7.062394,-0.1794754,353.2406,W3,C4,25
8,WRIST_ARM,GS2,G,5,10.5,2.366066,0,0.3396028,12.24476,9.99275,-4.949947,329.8935,W3,C4,26
8,WRIST_ARM,GS2,G,0,7.5,2.840286,1,0.2994083,0.362297,7.129148,4.748932,7.355615,W3,C4,27
8,WRIST_ARM,GS2,G,5,7.5,2.017301,0,0.3385741,0.3385741,7.015256,-4.940755,326.2268,W3,C4,28
8,WRIST_ARM,GS2,G,0,10.5,3.66264,0,0.3385741,0.3385741,10.08681,4.807006,356.8611,W3,C4,29
8,WRIST_ARM,GS2,G,5,7.5,2.283603,0,0.3385741,0.3385741,0.5347677,0.06669712,326.4067,W3,C4,30
8,WRIST_ARM,GS2,G,0,10.5,2.368596,0,0.266756,0.3554553,0.4462976,-0.1277399,345.4931,W3,C4,1
8,WRIST_ARM,GS2,G,0,7.5,2.851802,0,0.2941155,0.2941155,6.964287,-0.2235997,0.2730105,W3,C4,2
8,WRIST_ARM,GS2,G,0,10.5,2.800684,0,0.2276423,0.2276423,10.02466,-0.1522057,346.9026,W3,C4,3
8,WRIST_ARM,GS2,G,0,10.5,5.803217,3,0.3269357,0.3269357,10.01063,-0.1605334,349.1628,W3,C4,4
8,WRIST_ARM,GS2,G,0,10.5,2.244618,0,0.2737455,0.269024,0.4370908,-0.1224587,342.7116,W3,C4,5
8,WRIST_ARM,GS2,G,5,10.5,2.615969,0,0.2355451,0.2355451,9.980115,-4.960711,324.8175,W3,C4,6
8,WRIST_ARM,GS2,G,0,7.5,2.980006,1,0.394565,0.394565,0.3205831,-0.2533273,5.846781,W3,C4,7
8,WRIST_ARM,GS2,G,5,7.5,3.243663,0,0.394565,0.394565,0.5345173,0.04737329,325.3297,W3,C4,8
8,WRIST_ARM,GS2,G,0,7.5,2.908335,0,0.394565,0.394565,7.120919,4.687466,10.05606,W3,C4,9
8,WRIST_ARM,GS2,G,5,10.5,2.103197,0,0.394565,0.394565,9.98747,-4.965333,326.1847,W3,C4,10
8,WRIST_ARM,GS2,G,0,10.5,2.937666,0,0.3575831,0.3575831,10.1055,4.801323,357.5977,W3,C4,11
8,WRIST_ARM,GS2,G,5,10.5,2.548108,0,0.320659,0.320659,9.968023,-4.959257,324.572,W3,C4,12
